id,lat,lon,grid,density,x,y,z
358,-24.95371571824708,1.9294044529260008,3,7.0,5772.9853233055,194.47568049130487,-2687.8356844488703
476,-14.574881240471331,-11.344369538314131,10,5.0,6045.511545807681,-1212.8817029449053,-1603.2308393264823
162,33.35731829033004,40.7899747164788,61,7.0,4028.90215075929,3476.425036977534,3503.1496430901884
85,27.60532464345641,-12.5783675000969,46,7.0,5510.225845661318,-1229.4972088306195,2952.183724513725
380,-22.81891117448449,-9.1585694438062,2,8.0,5797.511655986432,-934.6903463733032,-2470.8001851825284
151,24.45849233975375,47.58283105100713,52,11.0,3911.748566828857,4281.334151235243,2637.8100832658865
39,27.474664503702133,-2.400744348866777,47,7.0,5647.485062705723,-236.7732521400704,2939.301259412983
68,48.66778237209616,49.5321961782095,70,5.0,2730.794187421841,3200.9897453950803,4783.938623751211
483,4.75464585463461,-5.097131691863339,29,7.0,6323.968687116225,-564.0800621487406,528.0859095448003
94,30.54867889363853,23.173129070607292,59,12.0,5044.023963366093,2159.071864136863,3238.189608790871
177,49.71530526495222,57.33603567228453,71,9.0,2223.2850714714104,3467.9181608978706,4860.060505825734
70,35.67267221446716,29.584851703832427,59,12.0,4500.796102406901,2555.234308215172,3715.2729475341353
174,49.72042521851983,30.674418389471555,69,4.0,3542.6402010723905,2101.327025323778,4860.428596162039
411,-1.2632875240882306,45.53908302905464,25,8.0,4461.30759153576,4546.058361175691,-140.4597824645511
379,-25.438165383898564,-28.334277470935515,0,4.0,5064.041927449881,-2730.614834721482,-2736.5787000246623
42,36.40671303944834,28.554950744196237,59,12.0,4503.817260991576,2450.9690372539526,3781.2725183483894
52,32.06070631871334,-18.456258424511716,55,9.0,5121.622897469688,-1709.3243926420785,3381.838260004902
299,17.81498448219093,25.576940056019275,41,9.0,5471.1256886885,2618.617287101251,1949.171157766107
142,54.67787465396652,48.86841179145871,79,10.0,2422.9970188160314,2774.4443722398028,5198.190538269592
32,30.929527196806745,45.42761300009505,61,7.0,3835.4220270677097,3893.1030497099264,3274.5881448852606
454,-2.257998531219332,-13.65651994256001,19,6.0,6186.075780280691,-1503.0302450007457,-251.01299416092695
316,19.955635345780216,22.85398230192645,41,9.0,5518.358302488757,2325.8246051272736,2174.3740597095925
461,-26.29807531387831,-4.1798534809572345,2,8.0,5696.417945002626,-416.30504318233073,-2822.61469330708
226,26.635787792972287,-12.419390501098388,46,7.0,5561.611101985237,-1224.7728447704144,2856.2308080733865
327,0.3650652718658946,0.0474042830537158,30,4.0,6370.868497634429,5.27100817960494,40.59313146324918
148,58.5330533826609,12.061533728939636,76,11.0,3252.2849501219207,694.9459932562224,5434.089957818842
240,39.83124799746675,38.48828413123663,60,8.0,3829.540511567453,3044.8757484615476,4080.8077811500043
59,22.568324700208613,10.251214571864844,49,4.0,5789.212170817978,1046.9868306850155,2445.0934578508727
176,36.64054502146994,45.442777784416606,61,7.0,3586.7305084763752,3642.599377358741,3802.1671498805135
61,32.742210262212325,37.07268401813768,60,8.0,4275.575984338948,3230.389553815052,3445.819834632482
386,1.266199196717416,40.613937338690405,34,3.0,4835.127878472865,4146.246424693827,140.78346681391955
492,-9.844503866297028,16.714398977075057,22,6.0,6011.979828198108,1805.3273709665127,-1089.280785187261
479,0.1908126216041346,51.44198173589339,35,7.0,3971.065562915768,4981.950332833375,21.217356241954068
462,-27.0662692304362,36.48709996793167,6,8.0,4561.24333471045,3373.5535297744736,-2898.9371885754404
331,12.948574769847966,-10.679651907197016,37,2.0,6101.447457951323,-1150.6363770975368,1427.5909237450358
105,57.719395205288095,41.73718732912605,79,10.0,2538.9934424075173,2265.1184126789285,5386.315241048793
403,-6.067931478785599,44.11151258039284,25,8.0,4548.663138206896,4409.733863478615,-673.462625843314
0,50.0157404256222,39.72736690670976,78,6.0,3148.5638348867137,2616.529522768367,4881.594005458157
397,-16.391588843676686,27.56536861538539,14,9.0,5418.234114417982,2828.415640409312,-1797.9001769968108
415,-11.650539743372004,58.96820485469316,17,6.0,3216.671987608077,5346.718154689985,-1286.571917323717
425,-8.154688328290188,16.235706650626568,22,6.0,6055.072250939569,1763.253869119553,-903.7017367121475
490,-7.642881040663962,56.92258319847184,26,5.0,3446.222009962724,5291.051331882655,-847.3314944171863
238,41.97038312820688,51.93333796800101,71,9.0,2920.592977823121,3729.237020038284,4260.583165045163
100,27.83249051715957,48.61644016923333,52,11.0,3724.6047424084913,4227.179308618753,2974.54460474434
93,23.955529742961662,-8.302009111821008,47,7.0,5761.195110094063,-840.6737932516083,2586.80101220952
58,34.993657827065334,35.91550104632742,60,8.0,4226.959132234554,3061.5512772785796,3653.6777732871865
440,-26.26423991701593,-10.550012259286213,1,7.0,5616.695458900555,-1046.064897323406,-2819.2412724975593
323,-19.750559794839507,-7.362825958387472,11,9.0,5946.769702706125,-768.4274609566558,-2152.925995064442
51,30.761049700238143,14.661904133441451,58,8.0,5296.3748699343405,1385.7146707478644,3258.5041182116265
208,47.55934500393077,13.560813629362665,67,4.0,4179.459588841485,1008.0924250210421,4701.649519887266
150,28.42126387685241,31.732538186102765,51,6.0,4765.520596047457,2946.9854695024032,3032.281499331681
473,-18.42266846781385,13.708910251233618,13,5.0,5872.299123646022,1432.479745500056,-2013.3916114750887
306,-15.713123227726552,35.88142320185314,15,7.0,4969.081498754897,3594.5603681256684,-1725.4001908635676
180,51.838690345175465,51.36925025508994,80,8.0,2457.551577005364,3075.1353674282386,5009.353622809078
144,28.1511884407132,46.35454426578282,52,11.0,3877.0584015838176,4064.8500911915744,3005.8364704102223
290,14.927750168802014,29.35070447688659,41,9.0,5365.7796844754175,3017.3821087681486,1641.1747583230679
275,-17.983865700055887,10.23362577659126,13,5.0,5963.333986055547,1076.586587159657,-1967.0409479984846
303,16.85165417438209,55.67801408714234,44,6.0,3437.9875678127128,5035.749331637612,1846.919368157841
375,-21.456507120568546,59.74445861586632,8,8.0,2987.6035631078007,5121.79008973508,-2330.4789693101925
88,54.25036400670667,-19.65044301888473,73,6.0,3505.446115646383,-1251.711804050553,5170.56148690838
215,33.25673239809054,10.137783756428142,58,8.0,5244.390982188909,937.7368865972963,3493.8021920896517
293,-29.295609305829142,-10.837208062798418,1,7.0,5457.099544174783,-1044.6706851230076,-3117.4298267341965
315,4.782575748403026,13.856083941440644,31,7.0,6164.06931049501,1520.4398935321472,531.1808219142852
484,7.715848774735292,-11.763643251233107,28,5.0,6180.718697220813,-1287.1268385537612,855.3723676269076
367,-28.075048710173217,55.08988261469243,8,8.0,3217.038553542813,4609.781703903317,-2998.3689878627997
383,2.6667532284574804,-23.708225960793133,27,3.0,5827.001421726832,-2558.8726432802246,296.4223788204308
154,54.63796772159884,56.69756297544714,80,8.0,2024.4650729073146,3081.6678748851105,5195.623665882612
404,12.78995137856807,-0.4346966972553794,38,4.0,6212.745179389524,-47.136310073188994,1410.395867919681
130,27.24955651391289,26.887221127954163,50,6.0,5051.668732730279,2561.4413010297167,2917.0708726622415
427,-23.039552717520085,11.99366565925689,4,6.0,5734.834682063208,1218.3140971082737,-2493.3958631136443
12,58.48430184913085,-6.005391639768483,74,10.0,3312.049910726317,-348.42558921150993,5431.258233378377
459,17.477360813097995,41.46817903612387,43,6.0,4553.5550671827195,4024.1389570564547,1913.3956476471792
288,-16.971441836907864,-21.39806967327687,9,5.0,5673.505672965356,-2223.2020633704924,-1859.6631319287671
25,45.26954093800346,52.02121590787725,71,9.0,2759.154047791089,3534.252861763236,4526.120485545698
304,8.452875971044868,20.0335714037683,32,3.0,5920.483963563251,2158.8093250750194,936.5110438000798
228,55.2816979473499,43.23938950668746,79,10.0,2643.3928957906614,2485.7331761141004,5236.720880059312
356,-22.323665710151136,49.01733758631369,7,5.0,3865.145707529907,4449.059810450981,-2419.9496818308053
168,25.76403449230103,51.37196907171909,53,8.0,3581.808792070052,4482.355028558585,2769.2562494296612
159,34.03894326014644,24.379888202081204,59,12.0,4808.60642504592,2179.2457137626334,3566.20714037397
190,39.57885582964011,50.64632473192786,62,9.0,3113.736045681847,3796.9792124458104,4059.2163896589664
247,39.06628319762855,-28.02736502186278,54,8.0,4366.439453849302,-2324.3527630203,4015.125369015034
212,50.848594041212046,-0.7331826801461041,74,10.0,4022.1405625233847,-51.471937315939705,4940.58467541778
194,55.06425487228128,41.70432114970292,79,10.0,2723.8520592666605,2427.232186264385,5222.912489520669
66,33.24879943815444,-6.109119371670747,56,5.0,5297.794381026378,-567.0237492868288,3493.0645233247633
166,39.09721681655526,49.04447782022811,61,7.0,3240.9118828621354,3734.093105065011,4017.795396760387
457,13.038614874957318,-2.160822418694714,38,4.0,6202.330962868358,-234.0223573329168,1437.3465703555323
112,39.38150459673004,34.004856784910345,60,8.0,4082.2714960806943,2754.0303980286185,4042.2786889354156
345,-16.164729102162987,22.9432361542747,14,9.0,5635.049403011635,2385.3507028363238,-1773.685781105681
489,18.12988883243851,56.19267480097078,44,6.0,3368.847609937854,5030.932976187141,1982.4782899514428
91,44.2462624908553,49.09942655583903,70,5.0,2988.1731704720833,3449.57169740801,4445.325320796268
439,14.45624696787295,54.14532631480512,44,6.0,3613.543628863985,5000.237912912118,1590.4603913875885
496,11.206596767119464,-24.631206839578653,36,6.0,5680.8739614165615,-2604.6508358562814,1238.1866005463276
368,-1.4371868477267815,34.85456785922926,24,9.0,5226.4317000745505,3639.8515738611045,-159.79112840418887
3,54.2792881237804,8.09243002711127,75,9.0,3682.5721868607166,523.611244270451,5172.439883984484
63,24.46708926685301,8.37078475752994,48,7.0,5737.102621956589,844.1926828865641,2638.6802040602797
99,32.12187875619783,58.362121946310566,62,9.0,2830.3191066709687,4593.810434330184,3387.600987107598
446,-24.603174788000626,19.99432727315133,4,6.0,5443.456111371545,1980.6456773636216,-2652.4459022405285
262,-15.456840173394538,30.56916848924808,15,7.0,5287.128273191872,3122.960035042849,-1697.9506006772706
373,-9.52455697382053,-19.90306177255207,19,6.0,5907.879908741932,-2138.979753779105,-1054.2113624916408
330,-6.381883432528092,-27.83096627888477,18,2.0,5599.145052029273,-2955.9627418030514,-708.1666155703037
252,-1.1505483787895407,22.415291373084077,23,3.0,5888.447196921431,2428.8815138339287,-127.92654464159774
468,14.387887879937267,22.4232107297829,41,9.0,5704.585120990096,2353.964309626723,1583.0987418294524
205,23.384639746157152,-28.804747112050183,45,4.0,5124.13886527913,-2817.5720652698906,2528.6616116726
269,-22.55144322781105,44.0988064755836,7,5.0,4225.429188087877,4094.5550751643245,-2443.359963841001
24,28.93992065524648,50.157883288640974,53,8.0,3572.039602336549,4280.892490929098,3082.8774806090178
495,2.8192476359384315,23.384685605682847,32,3.0,5840.613175945919,2525.6057731443425,313.3595500809044
204,40.89257564763116,22.31998232735515,68,6.0,4455.249111818825,1829.0462460966228,4170.72969410359
282,-9.32753030542105,52.485013131384335,26,5.0,3828.442906930589,4986.622663652883,-1032.5988178940947
239,50.81781826143183,-7.024803852378049,74,10.0,3994.9077045881836,-492.2685858342902,4938.423338599343
10,45.59024666285772,-28.230651635376184,63,5.0,3928.0139312982624,-2108.888901639318,4551.1465759816265
236,37.2243996850838,57.56895310313965,62,9.0,2720.597422476659,4281.845294538663,3854.061693648723
77,42.61702598876941,41.75729696392841,70,5.0,3497.412455496668,3122.3602977476603,4313.770194062951
281,18.69508006733057,25.1051430022034,41,9.0,5464.743916292277,2560.4712967215014,2042.1071636943664
410,5.867234956696656,34.64922404850671,33,6.0,5213.636007852153,3603.261257948,651.2671376619996
170,43.006136368701,49.26304095966495,70,5.0,3040.397125968576,3530.1790808341143,4345.510553852473
50,29.2126751044065,40.16960447842719,52,11.0,4249.143156706114,3586.942132071992,3109.3841150595126
65,51.86329082947861,57.06695127417511,80,8.0,2138.941775668002,3302.122618610354,5011.043333674547
199,53.9005428216412,13.874035261169452,76,11.0,3644.207330111656,900.0977478015358,5147.739113393673
218,59.96957559029861,55.95721470833591,80,8.0,1784.920457757051,2641.995585773046,5515.755549717201
433,19.17655039743721,48.16611188431436,43,6.0,4013.497568110701,4483.513035292657,2092.7467914514423
241,42.57736995736856,-3.3282142595728885,65,6.0,4683.464714883194,-272.36089641502457,4310.524191620794
444,-11.822376667743711,48.14263653390775,16,6.0,4161.051816500896,4644.516479348354,-1305.2798372211857
449,15.168136598669832,6.498467714506219,39,5.0,6109.53972967545,695.9286149997578,1666.9878986788524
33,41.060012623714826,-3.785773512629202,65,6.0,4793.391585757813,-317.1812923061243,4184.786031973106
146,20.373705063106744,27.588971200652864,50,6.0,5293.33208898376,2765.9898902165587,2218.0117950440695
370,13.095705256116894,17.662684536688218,40,5.0,5912.786425868726,1882.7686558269447,1443.530349766895
179,54.478373945641614,16.52354906293992,76,11.0,3548.750049955227,1052.7743936284512,5185.3331772474385
251,5.398322738174734,39.29077026487408,33,6.0,4908.916529955712,4016.5812638624398,599.3783885966989
71,34.7794185852758,53.14591894459336,62,9.0,3138.5526796047343,4187.144465750463,3634.1366650528175
97,21.799474146407277,-14.703434874015803,46,7.0,5721.690421452768,-1501.4240105005185,2365.930189533959
451,2.0434902189751085,37.51039102124081,33,6.0,5050.53672828035,3876.868595374885,227.17757478938077
443,4.675359560164559,28.069451146724823,32,3.0,5602.923646977927,2987.8446451245886,519.2995115883452
261,-20.80499024869963,-6.643240210679039,2,8.0,5915.590030618466,-688.9816834730445,-2262.9051746562586
157,43.23404347330758,-1.5852108277146648,65,6.0,4639.890561296664,-128.40530535973113,4364.0083245504475
381,-14.524361303793745,22.18650849632499,14,9.0,5710.753374367828,2328.9467677795683,-1597.7934315785503
369,-18.893578078740603,32.501897471697504,15,7.0,5083.638011712278,3238.8712829709175,-2063.002272955692
20,50.94241478691824,-29.10917927065396,72,4.0,3507.336012904746,-1952.894228042317,4947.164766475889
21,44.89377596999748,-10.11775227970512,64,7.0,4443.134022910505,-792.8631124165569,4496.617522029669
23,30.770076147385584,56.50564624214383,62,9.0,3020.9285514441735,4565.102551894365,3259.366560814688
453,-28.52694171772472,-4.316995668122136,2,8.0,5581.632748592916,-421.35015405744144,-3042.610870208489
195,46.75712603150359,-21.63038201399985,63,5.0,4057.364837076874,-1608.9136514541078,4640.994337533366
145,45.79126128551946,55.48561186498776,71,9.0,2517.0857838660113,3660.4129997259975,4566.759992390289
430,-22.19917740392452,-13.019334477392407,1,7.0,5747.123219573351,-1328.8708380776632,-2407.1389645692675
242,59.29617437515115,13.61221679299686,76,11.0,3161.6596856704086,765.5996090586099,5477.901630242714
173,20.532141394542336,49.40313666204717,52,11.0,3882.4570674947913,4530.242286637755,2234.5185037092156
436,-4.9251441633795245,-15.151652213354618,19,6.0,6126.8216268890355,-1659.0702449947241,-546.9768500201279
132,57.80705245722808,-10.608261883242438,73,6.0,3336.2786842040036,-624.8655288779206,5391.514500782328
408,15.112646395491735,-26.581315495030385,36,6.0,5500.536199227658,-2752.2201450413368,1661.0318462373928
36,36.38749080384178,-11.821214597078647,55,9.0,5020.029982774847,-1050.6789148884368,3779.552062063761
343,8.825693437215925,32.06794253792268,33,6.0,5334.982354209512,3342.470018406043,977.4960134598196
470,-11.314990409364423,-21.42811432743346,9,5.0,5815.343983964248,-2282.3007865715263,-1250.0073870925028
437,5.461774781044134,55.20832960379906,35,7.0,3618.751197226399,5208.316144172383,606.4022715374823
445,-21.244988593995487,4.267675188325242,3,7.0,5921.559576063887,441.88476348880596,-2308.5733782841994
244,41.75897213016229,35.90495490473907,69,4.0,3849.455284823519,2787.048276660215,4243.076350209787
80,56.77944464569845,-9.15810261728694,74,10.0,3445.9447144332744,-555.5356238943483,5329.7735595101685
428,11.95340033259469,13.852520596616827,40,5.0,6051.572442015632,1492.2919709092264,1319.5365294666208
34,31.345424321735948,-8.285118296018567,56,5.0,5384.343700659042,-784.0625876348059,3314.1710534981007
452,-12.503343988664788,-10.773636867938514,10,5.0,6110.265441585669,-1162.6819422255523,-1379.2997986610833
11,45.21708961223238,5.652339051395188,66,6.0,4466.055216565356,442.0198260956874,4522.013962376466
191,33.35185176585844,-21.47674647601778,54,8.0,4952.251143964149,-1948.4222375779943,3502.6419159282245
418,11.262398391838538,28.26318889301139,41,9.0,5503.400938112347,2958.71676734683,1244.2725605770065
420,-19.751081864582147,38.66334099375999,15,7.0,4682.008139686658,3746.0799751775703,-2152.9806314691946
127,38.53581268810287,54.7118567794391,62,9.0,2878.9213418338745,4067.831096954082,3969.1564688465974
332,-29.16292465046744,54.34799654498229,8,8.0,3242.685402875511,4520.6607373586585,-3104.554537398554
35,24.476051486232997,45.06241645042034,52,11.0,4095.666370912466,4104.59951915095,2639.5872339368707
341,16.60377715622309,31.50694499858195,42,7.0,5205.282574492881,3190.6692137833697,1820.5230808467581
485,7.72947822838821,8.140349737105666,30,4.0,6249.504174822303,893.9268780034029,856.8741480880934
391,3.0708592978088944,57.79603181128195,35,7.0,3390.452587122367,5383.120490191687,341.30051648608554
271,-25.512271973800036,58.21834843157261,8,8.0,3028.3165306271453,4887.668808508911,-2744.017785776807
301,7.577601438028296,51.652290565603536,35,7.0,3918.2552027563047,4952.886788680767,840.1366701820984
78,34.42333448432203,-3.822847912254496,56,5.0,5243.638436126115,-350.38237360733206,3601.545382672023
155,47.43674625810681,6.182398881759617,66,6.0,4284.305345634677,464.0928860117268,4692.439290872013
76,51.46200610677333,-9.20272064128082,74,10.0,3918.2554283783493,-634.8098380772735,4983.365516141065
392,0.8116180568627591,-27.817332627257837,27,3.0,5634.200944998347,-2972.7557230401876,90.24479215749791
74,42.73014850742776,4.166826575715248,66,6.0,4667.496574732792,340.0426517534132,4323.01835756525
248,59.91883199670174,7.017074200601542,75,9.0,3169.394502956461,390.1114693382157,5512.929577467877
156,31.172493295587984,54.9388628915102,62,9.0,3131.3908458077085,4461.948711452871,3297.7334742449602
421,11.122729055468549,38.24129651889608,42,7.0,4909.861948332122,3869.413863826366,1229.0374277248884
216,39.55780965551164,47.179750416750736,61,7.0,3338.6409254978685,3602.8492164390314,4057.4123889734688
186,57.705937809687,16.011384753186498,76,11.0,3271.756755791393,938.8647492274902,5385.515918980407
53,41.70174245475096,8.79695280002538,66,6.0,4700.747569985562,727.4581794233691,4238.327250279864
350,-1.6023396433402617,29.850427537382053,23,3.0,5523.584177524533,3169.845711299558,-178.1488151979745
92,22.34073077684254,-27.452126826353705,45,4.0,5229.241179457271,-2716.6197797764803,2421.704907538389
15,39.578739595471546,-29.435822440055865,54,8.0,4276.540788420742,-2413.2308343547334,4059.206427997135
396,-28.3970168383522,37.96577819308578,6,8.0,4418.3866236683525,3447.774033224609,-3029.910041504645
431,17.630535274606054,-27.16485585881252,36,6.0,5402.0154168497775,-2772.0714697534954,1929.6347329730622
491,-18.185020192997023,-6.748675820594954,11,9.0,6010.853235252663,-711.2904986476764,-1988.30334979
384,-22.598908890677045,31.664871822757725,6,8.0,5006.210870910521,3087.6603585241705,-2448.233490984002
268,-29.51130556335673,13.75869924060096,4,6.0,5385.325330914826,1318.647372071429,-3138.3245830118067
398,-1.7152252104994794,38.61330109445007,24,9.0,4975.913569639037,3974.1112513638664,-190.69585539603122
480,-3.675045117233868,35.25178593797156,24,9.0,5192.010039324681,3669.5925902287695,-408.36622447238256
382,-8.148501165844053,12.16908187159038,22,6.0,6164.966165151752,1329.4310007410147,-903.0207067409091
388,-21.95552037475461,-11.849463906565866,1,7.0,5783.022671944405,-1213.3477444435423,-2382.0321212844215
183,40.79264517464364,54.5066147394428,71,9.0,2800.480148820118,3927.087293780104,4162.323548583808
486,9.142422825276128,-25.432924743001333,27,3.0,5680.4868801027815,-2701.294826624558,1012.2826011700311
389,-6.36065046588223,32.49260135248077,24,9.0,5340.609745755512,3401.374191307262,-705.8201996614391
423,-4.165313815052176,3.679214343315813,21,5.0,6341.07566448669,407.7489993671735,-462.75389870833897
44,28.38217950015717,4.313319665030456,48,7.0,5589.307565033322,421.5688733626872,3028.458622545963
219,55.67726016336236,1.2858286055563184,75,9.0,3591.408429771674,80.61171606303314,5261.6469134481395
16,31.540687281313616,-29.375689975529784,54,8.0,4731.651823041723,-2663.5044110841313,3332.695047201485
338,2.167742999743851,54.68380438638998,35,7.0,3680.364870053367,5194.851478470769,240.98452213188915
308,8.228245797090857,17.40599230034165,31,7.0,6016.6846488596875,1886.205754035853,911.7975047225239
30,23.018103463078845,22.789540504948164,50,6.0,5405.989392723439,2271.3075182409666,2491.2008837794942
8,23.321336704463324,10.950853576815469,49,4.0,5743.948626821304,1111.3982327344227,2522.199266654494
278,-23.475522485058743,8.029469899108136,3,7.0,5786.385192989671,816.2586183937852,-2537.934054747632
362,-10.44963058805194,-13.848713169045736,10,5.0,6083.209026380853,-1499.6646007405502,-1155.5150482119218
302,-23.94991579827033,34.30888178741202,6,8.0,4809.41645756014,3281.854047190523,-2586.230529301065
18,37.06896051924025,37.19345404952742,60,8.0,4049.501708695468,3073.009956019005,3840.284718804135
197,20.173067456712097,-29.829206539557767,45,4.0,5187.871430702533,-2974.6349069875337,2197.084019474841
257,-9.979832960582296,11.969335663465728,22,6.0,6138.181474467913,1301.2776012000809,-1104.1040671575638
493,-20.483353954546004,-16.601839087559515,1,7.0,5719.393104858501,-1705.225035767037,-2229.437393041199
89,39.09318723080792,0.5607169091999005,57,4.0,4944.432609558072,48.38952371710126,4017.447650378681
499,-15.271253526107747,23.6572019843177,14,9.0,5629.540818680219,2466.181920426811,-1678.0518186793802
233,48.369305368372665,18.62472594098612,67,4.0,4010.7763231042395,1351.7025167272493,4761.954912879758
289,-15.579381802243743,-24.133050190407804,9,5.0,5600.548329829838,-2509.124357610975,-1711.0798822040824
378,-20.10986991545924,-2.216207299298734,2,8.0,5978.117356701887,-231.34965206628527,-2190.4865231241324
220,52.5788227908468,-9.567261952556947,74,10.0,3817.6143740759217,-643.4576194710223,5059.784954204437
96,58.186863045734405,46.23216265628223,79,10.0,2323.1857023381494,2425.319453155852,5413.896447346901
82,41.67342583709223,-18.97356637226589,64,7.0,4500.245305926733,-1547.2367306253252,4235.97588353478
322,7.14882667499559,-19.54543563185904,28,5.0,5957.207898506237,-2114.8759245347205,792.8523682239424
26,29.44590551161905,37.67004037081836,51,6.0,4391.478136755888,3390.453520146912,3131.993886028266
357,12.16135102504436,21.386071730592786,41,9.0,5799.189685398619,2271.0514794461606,1342.1494590661932
335,11.359885875151887,38.71146827987623,42,7.0,4873.933070145538,3906.3586748081075,1254.9021202839413
340,-3.615587044099872,32.121461191671145,24,9.0,5385.0056265406665,3380.8190935805997,-401.7681652473337
64,26.80992063044636,36.08522628566045,51,6.0,4595.228958703916,3349.0839919510117,2873.525401305233
294,-22.58084824751337,14.576060052442235,4,6.0,5693.255700632654,1480.4420857814457,-2446.3793160221244
192,48.452674918663,58.02205675765261,71,9.0,2237.7900265144517,3584.2822823190036,4768.108358446411
344,-21.59246608846871,57.38484195541294,8,8.0,3192.952168656055,4989.771281560059,-2344.5426006778134
5,22.54337498348085,-7.813894784526663,47,7.0,5829.553812884125,-799.989839517304,2442.5313916830714
274,4.409841508620168,35.075604122627865,33,6.0,5198.555483219802,3650.3001533214074,489.8680215599343
185,27.56185182220237,8.330484553063904,48,7.0,5588.374415680637,818.2925022734272,2947.8992131497985
172,36.068147597170594,-13.295774168331285,55,9.0,5011.753787939886,-1184.338103656871,3750.9076535282297
414,-11.87987997320111,-2.615127516790718,11,9.0,6228.0487754612805,-284.4618109497284,-1311.5376199661375
147,29.510220518438015,55.74787326912509,53,8.0,3120.6287661125266,4582.891548335727,3138.2195844624985
448,-16.968612566876647,34.706608858521335,15,7.0,5009.447261588863,3469.560668340126,-1859.3622299237622
227,26.39977765277744,56.014061922108894,53,8.0,3189.923771263627,4731.761068549731,2832.7485810929893
41,51.71051405290184,-22.25731025709541,72,4.0,3653.5605543711627,-1495.2552859676416,5000.534761935858
73,28.271446711599864,25.755741944528083,50,6.0,5053.596688129342,2438.189986123656,3017.6201061920433
399,-6.677076307633886,43.29824003038812,25,8.0,4605.32436612014,4339.571062436979,-740.7776163463104
364,-26.199783886130508,-5.2227006519309,2,8.0,5692.711362296122,-520.3515399260112,-2812.8122263103974
140,53.8786096371707,14.437791055997472,76,11.0,3637.082739986392,936.4016485939061,5146.301788177962
321,16.599743817196817,10.352879640990636,40,5.0,6006.081571325535,1097.2171960405844,1820.0932897235316
250,4.627709456602688,16.249589179294873,31,7.0,6096.550499449828,1776.9349947830885,514.0185132592757
213,57.94081536887313,37.11584465244974,78,6.0,2696.62126292421,2040.611157475163,5399.42412376847
259,-12.058747030111292,-0.436733301853895,11,9.0,6230.235934921826,-47.49048241700094,-1330.9943085109571
136,39.19089436224764,35.39274272177434,60,8.0,4025.3094368088923,2859.871227382342,4025.87400457688
187,38.528951127272215,-19.62580989366208,55,9.0,4694.453125384252,-1674.0027821929382,3968.559630241219
424,6.534514032058887,-1.9705845270889952,29,7.0,6325.86744243987,-217.652575945815,725.03065925753
246,42.97816862477865,-3.748193346350291,65,6.0,4651.13948845694,-304.704498386774,4343.235847565658
129,20.52267281440663,9.451323516743583,48,7.0,5885.660568409417,979.7822497281654,2233.532497320814
225,52.46835456207418,-13.391000203369329,73,6.0,3775.6888339405805,-898.8692522249726,5052.311243051138
441,-10.124155679019765,19.86194645181549,13,5.0,5898.713895371723,2130.8746219936193,-1119.905677230051
394,-10.996608255016849,52.25254151375513,17,6.0,3828.5989882589297,4945.1572427002075,-1215.2738917924544
